Text,Class,,,
Subject: 98 - 6892 ( sitara deal 319063 ) the above deal is a dd deal effective 7 / 1 / 2000 - 7 / 5 / 2000 . can the deal be extended to the 6 th to cover flow of . 803 decatherms ? we ' ve not yet received the oba from tetco yet . thanks - jackie - 3 - 9497,spam
Subject: 98 - 6892 overflow can you please extend sitara deal ticket 16888 to the 15 th ? 14 dec . flowed on this day . thanks - jackie -,spam
"Subject: 98 - 9794 ( saxet ) the above meter is currently doing 13 . 0 on a 26 . 0 nom . please take a look and see if nom adjustments might be a solution . looking @ deal # 109670 , the terms indicates that hplc buys 2 . 5 % of saxet volumes . should i assume that i should take the total flow amount ( per day for this deal ticket ) and adjust the expected volumes to reflect a nom that is 2 % of the daily flow versus the 1 that is currently nomed ? h - e - l - p ! ! ! thanks - jackie - 3 - 9497",spam
"Subject: 98 - 9794 ( saxet thompsonville ) receiving under nom tom , can you please seek daren ' s advise on nom adjust at the aforementioned meter due to this meter receiving 19 mmbtu ' s on a 28 nom ? daren , there are two sitara deal numbers associated w / this receipt meter ( both gathering ) 154608 and 138572 . 138572 is wellhead gas . thanks - jackie -",spam
"Subject: a couple of transportation notes on el paso and nova el paso declared an unauthorized overpull penalty situation thursday that will remain in effect until further notice . the pipeline said it will limit scheduled volumes at underperforming interconnects to insure system integrity . likely in response to the a / bc border constraint that began thursday due to maintenance on the transcanada - british columbia line , nova changed its imbalance tolerance range to + 2 % / - 18 % wednesday . reflecting the resultant shift in supply accessibility , neighboring westcoast has a + 20 % / 0 % tolerance in effect .",ham
"Subject: a genuine college degree within 2 weeks , 100 % verifiable * * a notice from the office of the registrar you are now qualified to obtain a degree from a prestigious university . there are no required tests , classes , books , or interviews . associate , bachelors ( ba , llb ) masters ( mba , msc ) and doctorate ( phd ) are obtainable in the field of your choice . discrete and inexpensive . we send the degree to all countries ( worldwide ) click below to finish up your assesment form and you ' re on your way to a better future . http : / / fastdegreeservice . com / ? partid = s 27 adan branch , mba , msc , phd director of admissions no future offers : http : / / fastdegreeservice . com / st . html",spam
"Subject: a premier designs jewelry show lisa fawcett has invited you to a premier designs jewelry show . click below to visit evite for more information about the event and also to rsvp . this invitation was sent to you by lisa fawcett using evite . to remove yourself from this guest list please contact us at support @ evite . citysearch . com this evite invite is covered by evite ' s privacy policy * . to view this privacy policy , click here : http : / / evite . citysearch . com / privacy * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * having trouble ? perhaps your email program doesn ' t recognize the web address as an active link . to view your invitation , copy the entire url and paste it into your browser . if you would like further assistance , please send email to support @ evite . citysearch . com * updated 03 / 15 / 01 .",ham
"Subject: a simple communication tool sometimes it ' s the little things that make the biggest impact . maybe you ' ve never stopped to think about it , but for many of us , post - it notes may be one of our most frequently used communication tools at enron . because of this , every employee received , or soon will receive , a packet of post - it notes with a thought - provoking quote about communication . these post - it notes reinforce the importance of communication at enron . the individuals who are quoted on the notepads personify the true meaning of communication . we hope that as you use these notepads in your daily work , you will think about the importance of communication to the continued success of enron and work just a little harder at communicating more openly at enron . please email gina taylor ( gtaylor @ enron . com ) for post - it note distribution inquiries .",ham
"Subject: a true balance for you - - quality remedy at lolerprices . select e - mart that supplies a wide variety of quality remedy . experience convenient dispensing and quick handling capture yourself all these top picks on analgesic , blues , distress , cholesterol , man ' s health and sleeping aids . hit to have it started at your e - chemist , i select top selling remedy and super convenience . with the wide selection of remedy and quick handling , your echemist is my top choice . - - salvia g . in wa eel 4 n an take a big step toward ensuring that your fu rry friendpet first aid when your pet has an emergency , bein g prepared is sx veryimportant . before a n emergency strikes , be sure you know h edwh 1 hab sue . the debilitatingthe most common type 38 mt 626 ",spam
"Subject: account assignment list attached is the revised customer account list for the long term marketers . michelle , christine , jeff and i took a first shot at re - distributing accounts to incorporate michelle . if anyone has any questions please let me know .",ham
"Subject: account assignment list attached is the revised customer account list for the long term marketers . michelle , christine , jeff and i took a first shot at re - distributing accounts to incorporate michelle . if anyone has any questions please let me know .",ham
"Subject: account assignment list i took the liberty of reformatting it to better fit the page . see if you like it as revised . lorraine lindberg 06 / 13 / 2000 05 : 38 pm to : kevin hyatt , jeffery fawcett / et & s / enron @ enron , tk lohman / et & s / enron @ enron , michele lokay / et & s / enron @ enron , christine stokes / et & s / enron @ enron cc : steven harris / et & s / enron @ enron subject : account assignment list attached is the revised customer account list for the long term marketers . michelle , christine , jeff and i took a first shot at re - distributing accounts to incorporate michelle . if anyone has any questions please let me know .",ham
"Subject: account info is needed chimique products and great service all rolled up into one great shopping experience ! new styles are added all the time , so be sure to check back with us ! bookmark us now and know we will be here to strive to bring you . http : / / qh . spacedichotomywind . com / re / addidas , bally , bvlgari , burberry , cartier , chanel , christian dior , dunhill , dupont , escada , fendi , ferragamo , gucci , hermes , iwc , jacob & co . , louis vuitton , mont blanc , movado , nike , omega , oris , prada , puma , rado , roger dubuis , rolex , sector , tag heuer , technomarine , tiffany , timberland , tudor and we ' ll be stayin ' here for a whilecoz ' we ' ll be rockin ' til ' the end of time esusan farenaca duserand ql fallaron fganffm she ' s the worldest hon in the world kingdom well there ' s alligators and razorbacks , but i don ' t care , i like to go down tubin ' with you , junebug",spam
"Subject: accounting arrangement at meter 692 - june 2000 stella : please put the hplc 012 - 41500 - 02 - 013 transport contract in pops at meter 980692 for june 2000 with the track id 150642 and change the swing rankings so that all of the gas that flows is allocated to the 213 contract with the above referenced track id . if you would do this first thing july 13 th and let me know when it is completed i would appreciate it thanks , fred",spam
"Subject: addition of tejas meter # 1156 stacey , i phoned jackie morgan to request that the aforementioned meter be added for nomination purposes . she wasn ' t in , at the time . so , when she returns my call , i ' ll apprise you of the addition . thanks - jackie - 3 - 9497",spam
"Subject: additional strips in financial gas attention financial gas traders . effective thursday , march 28 , ice will include new strips in financial gas . eight consecutive quarters will be added to ng fin , fp for ldl , henry . a next day strip will be added to ng fin sw swap , fp for gdd at the following hubs : transco - z 6 ( ny ) tetco - m 3 henry chicago michcon if you experience any problems or have any questions then please either respond to this email or contact our sales team on the details below . joe adevai , ny 646 - 733 - 5005 frank belgiorno , ny 646 - 733 - 5010 lee abbamonte , ny 646 - 733 - 5008 ice helpdesk , atl 770 - 738 - 2101",ham
